post_title,post_date,post_writer,published_institution,published_institution_url,top_category
제11기 민주평화통일자문회의 - 통일에 관한 정책제언,작성일: 2003-09-30,작성자: 민주평통,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2006년 미주지역회의 자문위원 정책건의문 전문,작성일: 2006-05-03,작성자: 조연실,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2012년 3차 대북정책 추진에 관한 정책건의 보고서,작성일: 2013-04-17,작성자: 김승빈,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2011년 2차 대북정책 추진에 관한 정책건의 보고서,작성일: 2011-11-26,작성자: 문왕배,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2016년 4차 통일정책 추진에 관한 정책건의 보고서,작성일: 2016-12-16,작성자: 송순철,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2011년 3차 대북정책 추진에 관한 정책건의 보고서,작성일: 2011-11-26,작성자: 문왕배,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2017년 3차 통일정책 추진에 관한 정책건의 보고서,작성일: 2018-01-26,작성자: 송순철,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2012년 1차 대북정책 추진에 관한 정책건의 보고서,작성일: 2012-03-28,작성자: 이한민,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2012년 4차 대북정책 추진에 관한 정책건의 보고서,작성일: 2013-04-17,작성자: 김승빈,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2017년 1차 통일정책 추진에 관한 정책건의 보고서,작성일: 2017-07-20,작성자: 정재진,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2010년 1차 '대북정책 추진에 관한 정책건의',작성일: 2010-04-13,작성자: 강승완,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2017년 2차 통일정책 추진에 관한 정책건의 보고서,작성일: 2017-07-20,작성자: 정재진,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2018년 1차 통일정책 추진에 관한 정책건의 보고서,작성일: 2018-04-30,작성자: 신소연,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2013년 2차 대북정책 추진에 관한 정책건의 보고서,작성일: 2013-10-22,작성자: 이한민,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2012년 2차 대북정책 추진에 관한 정책건의 보고서,작성일: 2012-05-01,작성자: 김승빈,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2015년 3차 대북정책 추진에 관한 정책건의보고서,작성일: 2015-11-18,작성자: 송순철,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2016년 2차 대북정책 추진에 관한 정책건의 보고서,작성일: 2016-09-27,작성자: 김동후,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2015년 4차 대북정책 추진에 관한 정책건의 보고서,작성일: 2015-12-11,작성자: 김동후,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2013년 1차 대북정책 추진에 관한 정책건의 보고서,작성일: 2013-10-22,작성자: 이한민,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2014년 2차 대북정책 추진에 관한 정책건의 보고서,작성일: 2014-08-29,작성자: 김천부,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2018년 4차 통일정책 추진에 관한 정책건의 보고서,작성일: 2018-12-24,작성자: 신소연,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2018년 2차 통일정책 추진에 관한 정책건의 보고서,작성일: 2018-07-25,작성자: 신소연,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
‘참여정부 대북정책 2년 : 평가와 과제’ 정책건의보,작성일: 2004-12-29,작성자: 민주평통,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2019년 2차 통일정책 추진에 관한 정책건의 보고서,작성일: 2019-07-12,작성자: 오정아,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2018년 3차 통일정책 추진에 관한 정책건의 보고서,작성일: 2018-10-31,작성자: 신소연,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2019년 1차 통일정책 추진에 관한 정책건의 보고서,작성일: 2019-04-17,작성자: 오정아,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2015년 1차 대북정책 추진에 관한 정책건의보고서,작성일: 2015-06-05,작성자: 김천부,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2016년 1차 대북정책 추진에 관한 정책건의 보고서,작성일: 2016-05-18,작성자: 김천부,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2014년 4차 대북정책 추진에 관한 정책건의보고서,작성일: 2014-12-08,작성자: 김천부,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2016년 3차 통일정책 추진에 관한 정책건의 보고서,작성일: 2016-11-09,작성자: 정재진,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2013년 3차 대북정책 추진에 관한 정책건의 보고서,작성일: 2014-02-17,작성자: 김천부,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2013년 4차 대북정책 추진에 관한 정책건의 보고서,작성일: 2014-02-17,작성자: 김천부,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2014년 3차 대북정책 추진에 관한 정책건의 보고서,작성일: 2014-11-24,작성자: 김천부,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2014년 1차 대북정책 추진에 관한 정책건의 보고서,작성일: 2014-05-09,작성자: 김천부,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
제12기 정책건의 종합,작성일: 2007-07-16,작성자: 김안나,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2015년 2차 대북정책 추진에 관한 정책건의보고서,작성일: 2015-11-18,작성자: 송순철,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
개성공단사업 추진대책(정책건의보고서 2004-2),작성일: 2004-07-07,작성자: 민주평통,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
자문건의보고서(2008년 2차),작성일: 2008-07-14,작성자: 안진용,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
자문건의보고서(2008년 3차),작성일: 2008-10-14,작성자: 안진용,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
평화와 번영을 위한 남북관계 발전방안(정책건의보고,작성일: 2004-10-07,작성자: 민주평통,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2010년 2차 '대북정책 추진에 관한 정책건의',작성일: 2010-06-22,작성자: 강승완,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
향후 북핵문제 대책방향(정책건의보고서 2004-1),작성일: 2004-05-01,작성자: 민주평통,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2011년 1차 대북정책 추진에 관한 정책건의 보고서,작성일: 2011-05-13,작성자: 문왕배,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
자문건의보고서(2009년 2차),작성일: 2009-11-03,작성자: 안진용,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2010년 3차 '대북정책 추진에 관한 정책건의' 보고서,작성일: 2010-11-26,작성자: 강승완,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
2007 하반기 분과위원회 정책건의 자료,작성일: 2007-12-30,작성자: 안진용,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
자문건의보고서(2008년 1차),작성일: 2008-06-04,작성자: 안진용,THE NATIONAL UNIFICATION ADVISORY COUNCIL,http://www.nuac.go.kr/actions/,정책건의보고서
무료 프로그램 모음,2009-06-14 12:31:29,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
남북한 언어 관련 토론방글,2009-05-12 01:03:42,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
한국어 맞춤법/문법 검사기,2009-05-12 00:52:50,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
[서식]이력서 서식파일입니다.(단순형),2007-06-18 18:53:51,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
한글맞춤법 교육자료,2009-05-12 00:40:28,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
"[서식]""탈북자영어교실""강사신청서",2007-06-18 19:03:57,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
[취업정보]직장 초년생 마음가짐,2007-06-18 19:07:47,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
발음이 정확해지는 발음교정 문장,2009-05-12 00:35:50,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
말하기강좌 교육용 사설,2009-05-12 00:55:05,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
"[취업정보]취업사이트,안전이용법10계명",2007-07-04 14:25:40,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
[취업정보]취업 성공을 위한 100가지 정보와 방법들,2007-06-18 19:09:34,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
[취업정보]면접시험에서 자주 나오는 질문 120선,2007-06-18 19:08:49,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
"억양,사투리 교정 방법",2009-05-12 00:20:52,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
"[서식]""탈북자영어교실""수강신청서",2007-06-18 19:04:38,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
[서식]구인등록신청서,2007-06-18 19:03:22,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
[서식]자원봉사신청서,2007-09-13 17:44:34,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
"[서식]이력서,자기소개서 서식파일입니다.",2007-06-18 18:52:47,관리자,탈북자동지회,http://nkd.or.kr/,기타자료
북한이탈주민의보호및정착지원에관한법률시행규칙 - 2006.10.30,2007-08-11 13:51:46,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
정착지원에관한법률중개정법률안(황우여의원외16인)-2007.7.19,2007-08-27 17:35:00,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
정착지원에관한법률중개정법률안(정동채의원외21인)-2007.3.27,2007-08-27 17:32:44,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
정착금 세부지원기준(2007.1.1이후입국자대상),2007-08-11 13:56:07,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률시행령 - 2006.6.12,2007-08-11 13:50:53,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률시행규칙 - 2007.8.10,2008-07-27 14:18:30,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률 - 2008.2.29,2008-07-27 14:19:33,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률시행령 - 2009.4.14,2009-06-08 02:22:19,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률시행령 - 2008.6.5,2008-07-27 14:21:06,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률 - 2009.1.30,2009-06-08 02:12:44,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률시행규칙 - 2009.4.14,2009-06-08 02:23:57,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민교육지원지침 - 2002.1.3,2007-06-12 18:37:16,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
정착지원제도 개선방안 주요내용 - 2007.2.8,2007-08-11 13:53:45,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률시행령 - 2002.6.3,2007-06-12 18:39:18,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
주민등록법 일부개정안(진영의원외12인)-2008.1.21,2008-01-22 21:01:33,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민정착지원사무소운영규정 - 1999.7.21,2007-06-12 18:41:13,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민직업훈련수당지급규정 - 2003.9.20,2007-06-12 18:42:34,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
이산가족교류경비지원에관한지침 - 2004.3.23,2007-06-12 18:44:27,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한텔레비전영상자료취급규정 - 2004.6.19,2007-08-11 13:19:38,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률시행령 - 2004.12.18,2007-08-11 13:21:50,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률시행규칙 - 2004.12.18,2007-08-11 13:22:40,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률 - 2001.5.24,2007-06-12 18:38:14,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률시행령 - 2005.6.30,2007-08-11 13:23:11,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
임금채권보장법 - 2005.3.31,2007-08-11 13:24:04,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률시행규칙 - 2004.4.2,2007-06-12 18:46:00,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
국민건강보험법 - 2005.7.13,2007-08-11 13:25:33,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
고용보험법 - 2005.12.7,2007-08-11 13:24:35,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
보호및정착지원에관한법률중개정법률안(이경재의원) - 2004.11.12,2007-08-11 13:33:53,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
보호및정착지원에관한법률중개정법률안(김문수의원) - 2004.9.24,2007-08-11 13:27:09,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한인권법안(윤상현의원외 20인) - 2008.12.26,2011-04-07 16:57:09,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률 - 2007.1.26,2007-08-11 13:54:54,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민의보호및정착지원에관한법률 일부개정 - 2006.12.22,2007-08-11 13:52:44,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
보호및정착지원에관한법률중개정법률안(이화영의원) - 2005.9.14,2007-08-11 13:38:03,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
보호및정착지원에관한법률중개정법률안(김학원의원) - 2004.11.3,2007-08-11 13:31:53,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
보호및정착지원에관한법률중개정법률안(황우여의원) - 2004.12.6,2007-08-11 13:35:30,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
보호및정착지원에관한법률중개정법률안(이성권의원) - 2005.10.25,2007-08-11 13:39:24,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
최저임금법 - 2005.5.31,2007-06-12 18:22:35,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민 지원제도 세부내용,2007-08-11 13:48:52,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
보호및정착지원에관한법률중개정법률안(박승환의원) - 2005.7.15,2007-08-11 13:36:52,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민교육지원지침 - 2001.1.30,2007-08-11 13:43:10,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
근로기준법 - 2005.1.27,2007-06-12 18:23:25,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
보호및정착지원에관한법률중개정법률안(박성범의원) - 2006.2.1,2007-08-11 13:40:26,관리자,탈북자동지회,http://nkd.or.kr/,법률자료
북한이탈주민 정착지원제도 현황 - 2004.12.31,2007-06-12 18:34:43,관리자,탈북자동지회,http://nkd.or.kr/,통계자료
"[""북한, \""핵무기 힘의 균형, 핵 있는 평화\"" 주장…한미동맹은 어디로""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""정상회담 \""한미동맹 굳건함\"" 재확인, 문제는 북한""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""핵 늪에 빠진 김정은 미래는""]","[""2019-03-28""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""김정은 정권 안보, 실질적인 비핵화가 답이다""]","[""2019-03-26""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""김정은 경제 부흥 의지 물거품? \""북 경제 급격한 하강국면 빠질 것\""""]","[""2019-11-28""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""트럼프,김정은 정상회담이 남북경협에 주는 영향""]","[""2019-03-20""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""[글로벌 In＆Out] 북한 경제 개혁의 밀록을 바라보며/피터 워드 북한 전문 칼럼니스트""]","[""2019-10-07""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""‘겉만 맴도’는 유엔 안보리 대북제재, 결정적인 ‘한방’이 필요하다""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""김정은 정권, 서둘러 대화에 나설 이유 있을까""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""김정은, 황병서 총정치국장 처벌…군사 지도력 불안정 신호탄인가?""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""[권두언] 전정환 이사장 2019년 신년사""]","[""2019-02-11""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""한ㆍ미 대북 ‘포용적’ 대화제의 꺼내, 북한도 같은생각?""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""북핵 협상의 숨겨진 의도와 대응방안""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""핵무기 완성했다는 북한, 다음엔 무얼하나""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""제재와 압박…미국과 북한 대결, 누가 더 오래가나""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""김정은, 혼란한 정세 노려 ‘맞불’ 군사도발""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""억지로 가득찬 김정은 신년사, 군비증강 예고""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""트럼프 주한미군 철수 김정은 때문에?""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""평화가 평화를 거부하는 평화협정의 역설""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
"[""김정은 정권 트럼프 정부 기만했나""]","[""2018-03-15""]","[""nkorea""]",북한연구소,http://www.nkorea.or.kr/board/,"[""소장 대외 기고""]"
